annee;code_postal_acheteur;amm;quantite_produit;conditionnement;eaj;achat_etranger
2017;51200;2100218;13.34;kg;Non;Non
2017;51200;2100221;523.6999999999999;kg;Non;Non
2017;51200;2100231;74.09;kg;Non;Non
2017;51200;2100234;448.0;l;Non;Non
2017;51200;2100244;15.0;l;Non;Non
2017;51200;2110006;187.62;kg;Non;Non
2017;51200;2110009;5.0;l;Non;Non
2017;51200;2110059;73.22;kg;Non;Non
2017;51200;2110063;1.0;kg;Non;Non
2017;51200;2110073;1.4100000000000001;l;Non;Non
2017;51200;2110083;13.5;l;Oui;Non
2017;51200;2110084;110.0;l;Oui;Non
2017;51200;2110095;30.0;l;Non;Non
2017;51200;2110102;62.879999999999995;l;Non;Non
2017;51200;2110135;41.0;l;Oui;Non
2017;51200;2110147;247.49;kg;Non;Non
2017;51200;2110149;52.550000000000004;l;Oui;Non
2017;51200;2110150;11.250000000000002;l;Oui;Non
2017;51200;2110159;9.6;l;Oui;Non
2017;51200;2110160;32.800000000000004;l;Oui;Non
2017;51200;2110161;5.96;l;Non;Non
2017;51200;2110170;170.0;l;Non;Non
2017;51200;2110173;446.28;kg;Non;Non
2017;51200;2110177;390.0;l;Non;Non
2017;51200;2110178;82.2;l;Non;Non
2017;51200;2110180;6.59;kg;Oui;Non
2017;51200;2110191;40.0;l;Non;Non
2017;51200;2110196;3.000000000000001;kg;Oui;Non
2017;51200;2110197;100.61999999999998;l;Non;Non
2017;51200;2110198;26.0;l;Non;Non
2017;51200;2120018;70.14999999999999;l;Oui;Non
2017;51200;2120030;0.48;kg;Non;Non
2017;51200;2120034;888.5500000000001;l;Non;Non
2017;51200;2120049;10.0;l;Non;Non
2017;51200;2120063;1.6;l;Oui;Non
2017;51200;2120073;8.000000000000002;l;Non;Non
2017;51200;2120075;75.0;l;Non;Non
2017;51200;2120086;23.19;l;Non;Non
2017;51200;2120088;16.3;kg;Non;Non
2017;51200;2120116;314.0;l;Oui;Non
2017;51200;2120120;6.0;l;Non;Non
2017;51200;2120132;371.82000000000005;kg;Non;Non
2017;51200;2120133;37.9;l;Oui;Non
2017;51200;2120143;32.0;l;Non;Non
2017;51200;2120155;7.949999999999999;l;Oui;Non
2017;51200;2120157;621.0;l;Oui;Non
2017;51200;2120159;0.56;l;Non;Non
2017;51200;2120179;120.0;kg;Non;Non
2017;51200;2130049;125.46000000000001;l;Non;Non
2017;51200;2130067;67.89999999999999;l;Non;Non
2017;51200;2130068;1.0;l;Non;Non
2017;51200;2130075;90.0;kg;Non;Non
2017;51200;2130083;10.559999999999999;l;Non;Non
2017;51200;2130140;80.0;l;Non;Non
2017;51200;2130151;0.24;kg;Oui;Non
2017;51200;2130152;209.66000000000005;l;Non;Non
2017;51200;2130153;90.0;l;Oui;Non
2017;51200;2130202;62.2;l;Non;Non
2017;51200;2130251;1.0899999999999999;l;Non;Non
2017;51200;2130254;220.0;l;Non;Non
2017;51200;2130271;19.319999999999997;l;Non;Non
2017;51200;2130277;83.04;kg;Non;Non
2017;51200;2140039;27.68;l;Non;Non
2017;51200;2140050;15.0;kg;Non;Non
2017;51200;2140052;3.0;l;Non;Non
2017;51200;2140055;141.0;l;Oui;Non
2017;51200;2140062;0.48;l;Non;Non
2017;51200;2140082;20.0;l;Non;Non
2017;51200;2140086;58.42;kg;Non;Non
2017;51200;2140093;200.0;l;Non;Non
2017;51200;2140098;21.0;l;Non;Non
2017;51200;2140106;2.75;l;Oui;Non
2017;51200;2140121;108.28999999999999;l;Oui;Non
2017;51200;2140127;28.1;kg;Non;Non
2017;51200;2140147;0.03;l;Non;Non
2017;51200;2140162;8.75;kg;Oui;Non
2017;51200;2140164;36.0;kg;Non;Non
2017;51200;2140166;2.0;l;Oui;Non
2017;51200;2140173;554.0;l;Non;Non
2017;51200;2140175;5.0;l;Non;Non
2017;51200;2140177;39.9;l;Non;Non
2017;51200;2140183;1.0;l;Non;Non
2017;51200;2140184;11.290000000000003;kg;Non;Non
2017;51200;2140193;23.5;l;Non;Non
2017;51200;2140215;1028.0400000000002;kg;Non;Non
2017;51200;2140252;93.1;kg;Oui;Non
2017;51200;2140257;720.0;l;Non;Non
2017;51200;2150067;25.4;l;Non;Non
2017;51200;2150083;5.0;l;Non;Non
2017;51200;2150124;12.0;l;Non;Non
2017;51200;2150277;29.240000000000002;l;Non;Non
2017;51200;2150387;143.77999999999997;l;Non;Non
2017;51200;2150479;24.71;l;Non;Non
2017;51200;2150484;8.0;l;Non;Non
2017;51200;2150790;346.00000000000006;kg;Oui;Non
2017;51200;2160016;13.799999999999999;kg;Non;Non
2017;51200;2160115;80.0;l;Oui;Non
2017;51200;2160374;60.11999999999999;l;Non;Non
2017;51200;2160556;1.14;l;Non;Non
2017;51200;2160713;6.0;l;Non;Non
2017;51200;2160931;133.8;l;Non;Non
2017;51200;2160937;72.89999999999999;l;Non;Non
2017;51200;2160963;7.460000000000001;l;Non;Non
2017;51200;2161080;119.07000000000001;l;Non;Non
2017;51200;5100219;618.3199999999999;kg;Non;Non
2017;51200;6400401;8.0;kg;Non;Non
2017;51200;6600501;100.0;l;Non;Non
2017;51200;7300221;130.0;l;Non;Non
2017;51200;7700216;43.83;l;Non;Non
2017;51200;7700706;624.1600000000001;kg;Oui;Non
2017;51200;7800132;10.0;l;Non;Non
2017;51200;8100345;1.62;kg;Non;Non
2017;51200;8100462;5.6;kg;Oui;Non
2017;51200;8200124;260.0;l;Non;Non
2017;51200;8300032;11.280000000000001;l;Oui;Non
2017;51200;8300243;45.0;l;Non;Non
2017;51200;8400477;10.219999999999999;kg;Non;Non
2017;51200;8400528;161.87;l;Non;Non
2017;51200;8400574;15.33;l;Non;Non
2017;51200;8400600;4.0;l;Non;Non
2017;51200;8500351;0.18;kg;Non;Non
2017;51200;8600031;420.0;l;Non;Non
2017;51200;8600243;28.0;l;Non;Non
2017;51200;8600349;11.199999999999998;kg;Oui;Non
2017;51200;8600395;16.82;kg;Oui;Non
2017;51200;8700102;173.07999999999998;l;Non;Non
2017;51200;8700107;46.0;kg;Non;Non
2017;51200;8700111;15.839999999999996;kg;Oui;Non
2017;51200;8700542;3.7;l;Non;Non
2017;51200;8700621;2.0;l;Oui;Non
2017;51200;8800029;156.88;l;Non;Non
2017;51200;8800161;70.0;l;Non;Non
2017;51200;8800488;30.0;l;Non;Non
2017;51200;8800519;16.8;kg;Oui;Non
2017;51200;8800603;35.0;l;Non;Non
2017;51200;8800841;8.64;l;Non;Non
2017;51200;8900564;4.4;l;Non;Non
2017;51200;8900620;2.61;l;Non;Non
2017;51200;9000069;72.5;l;Non;Non
2017;51200;9000144;10.0;l;Non;Non
2017;51200;9000184;744.0;l;Non;Non
2017;51200;9000222;2872.12;l;Non;Non
2017;51200;9000361;3.2;kg;Oui;Non
2017;51200;9000471;1384.72;l;Non;Non
2017;51200;9000490;21.95;l;Non;Non
2017;51200;9000678;5.0;l;Non;Non
2017;51200;9000833;180.0;l;Non;Non
2017;51200;9100231;1.0;kg;Oui;Non
2017;51200;9100296;35.0;l;Non;Non
2017;51200;9100558;9.600000000000001;kg;Oui;Non
2017;51200;9100650;2.5;l;Oui;Non
2017;51200;9200020;80.0;l;Non;Non
2017;51200;9200022;150.0;l;Non;Non
2017;51200;9200073;3.11;kg;Non;Non
2017;51200;9200078;55.0;l;Non;Non
2017;51200;9200091;4.3;l;Non;Non
2017;51200;9200135;49.349999999999994;kg;Oui;Non
2017;51200;9200159;976.2099999999999;l;Non;Non
2017;51200;9200214;116.75;kg;Non;Non
2017;51200;9200215;180.17999999999998;kg;Non;Non
2017;51200;9200262;0.06;l;Non;Non
2017;51200;9200436;331.58000000000004;l;Non;Non
2017;51200;9200482;2.0100000000000002;kg;Oui;Non
2017;51200;9300032;0.11;l;Non;Non
2017;51200;9300111;6.2;l;Oui;Non
2017;51200;9300143;2.54;kg;Non;Non
2017;51200;9300189;49.2;l;Oui;Non
2017;51200;9300241;1.78;l;Oui;Non
2017;51200;9300257;10.0;l;Non;Non
2017;51200;9300309;31.700000000000003;l;Non;Non
2017;51200;9300396;20.0;l;Non;Non
2017;51200;9300487;289.0;l;Non;Non
2017;51200;9400039;1.4800000000000002;l;Oui;Non
2017;51200;9400052;31.0;l;Non;Non
2017;51200;9400085;1.2;l;Non;Non
2017;51200;9400109;50.0;kg;Oui;Non
2017;51200;9400280;168.54000000000005;kg;Non;Non
2017;51200;9400367;118.0;l;Non;Non
2017;51200;9400462;19.459999999999997;kg;Non;Non
2017;51200;9400479;130.0;l;Non;Non
2017;51200;9400485;680.7799999999999;l;Non;Non
2017;51200;9420113;1980.6899999999996;kg;Oui;Non
2017;51200;9500040;20.0;l;Non;Non
2017;51200;9500135;62.5;kg;Oui;Non
2017;51200;9500147;31.999999999999993;kg;Oui;Non
2017;51200;9500148;2.400000000000001;kg;Oui;Non
2017;51200;9500234;2.69;l;Non;Non
2017;51200;9500414;19.0;l;Oui;Non
2017;51200;9500485;0.8;l;Oui;Non
2017;51200;9500581;240.0;l;Non;Non
2017;51200;9500628;3.0;kg;Non;Non
2017;51200;9500649;78.82;kg;Non;Non
2017;51200;9600001;207.54000000000002;kg;Non;Non
2017;51200;9600022;5.0;l;Oui;Non
2017;51200;9600093;10.0;l;Non;Non
2017;51200;9600097;4.560000000000001;l;Oui;Non
2017;51200;9600103;40.0;kg;Non;Non
2017;51200;9600201;30.0;l;Non;Non
2017;51200;9600320;2.4;l;Oui;Non
2017;51200;9600368;8821.699799999993;kg;Non;Non
2017;51200;9600370;50.0;l;Non;Non
2017;51200;9600512;477.15999999999997;kg;Non;Non
2017;51200;9600550;12.0;l;Non;Non
2017;51200;9700070;1.8600000000000003;kg;Non;Non
2017;51200;9700214;1.94;kg;Non;Non
2017;51200;9700329;32.64;l;Non;Non
2017;51200;9700332;0.2;l;Oui;Non
2017;51200;9700338;50.0;l;Non;Non
2017;51200;9700343;30.0;kg;Non;Non
2017;51200;9700369;127.0;l;Non;Non
2017;51200;9700442;1.7;l;Non;Non
2017;51200;9700463;0.66;kg;Non;Non
2017;51200;9800018;480.0;l;Non;Non
2017;51200;9800054;1584.42;kg;Non;Non
2017;51200;9800076;1.0;l;Oui;Non
2017;51200;9800096;2.0;l;Non;Non
2017;51200;9800098;10.0;kg;Non;Non
2017;51200;9800120;40.0;l;Non;Non
2017;51200;9800210;120.0;l;Non;Non
2017;51200;9800215;8.850000000000001;kg;Oui;Non
2017;51200;9800244;542.2;kg;Non;Non
2017;51200;9800245;3300.1100000000006;kg;Non;Non
2017;51200;9800277;3.0;l;Non;Non
2017;51200;9800294;68.0;l;Non;Non
2017;51200;9800330;9.0;kg;Non;Non
2017;51200;9800336;0.6200000000000001;l;Non;Non
2017;51200;9800350;16.0;l;Oui;Non
2017;51200;9800400;1222.05;kg;Non;Non
2017;51200;9800414;1.3;l;Non;Non
2017;51200;9800420;469.7599999999999;l;Non;Non
2017;51200;9800421;0.92;l;Non;Non
2017;51200;9800474;331.09000000000003;kg;Non;Non
2017;51200;9800477;27.6;l;Non;Non
2017;51200;9800481;267.01;l;Oui;Non
2017;51200;9800528;8.0;l;Non;Non
2017;51200;9800555;105.15;l;Non;Non
2017;51200;9900047;5.0;l;Non;Non
2017;51200;9900081;41.31;kg;Non;Non
2017;51200;9900115;10.0;l;Non;Non
2017;51200;9900119;80.48000000000002;kg;Oui;Non
2017;51200;9900133;0.64;l;Non;Non
2017;51200;9900134;0.16;l;Oui;Non
2017;51200;9900139;10.0;kg;Non;Non
2017;51200;9900227;597.33;l;Non;Non
2017;51200;9900242;10.0;kg;Non;Non
2017;51200;9900257;334.6;kg;Oui;Non
2017;51200;9900289;51.269999999999996;kg;Non;Non
2017;51200;9900350;10.36;l;Non;Non
2017;51200;9900371;38.0;kg;Oui;Non
2017;51200;9900414;0.4;kg;Non;Non
2017;51200;9900446;28.110000000000003;kg;Non;Non
2017;51210;1030003;225.0;l;Oui;Non
2017;51210;2000003;100.0;l;Non;Non
2017;51210;2000018;1088.9699999999998;kg;Non;Non
2017;51210;2000122;3.39;l;Non;Non
2017;51210;2000201;140.7;l;Non;Non
2017;51210;2000202;600.0;l;Non;Non
2017;51210;2000294;405.08;kg;Non;Non
2017;51210;2000299;198.5;l;Non;Non
2017;51210;2000316;45.0;l;Non;Non
2017;51210;2000324;2.0;l;Non;Non
2017;51210;2000333;40.0;l;Non;Non
2017;51210;2000380;181.0;l;Non;Non
2017;51210;2000447;8.0;kg;Non;Non
2017;51210;2000517;0.35;l;Non;Non
2017;51210;2010023;93.75;l;Non;Non
2017;51210;2010025;420.0;l;Non;Non
2017;51210;2010030;1620.0;l;Non;Non
2017;51210;2010035;4.05;l;Oui;Non
2017;51210;2010118;585.6800000000001;kg;Oui;Non
2017;51210;2010130;2.63;kg;Non;Non
2017;51210;2010132;49.0;kg;Non;Non
2017;51210;2010239;136.0;l;Non;Non
2017;51210;2010280;1321.9;l;Non;Non
2017;51210;2010281;3.3000000000000003;kg;Non;Non
2017;51210;2010282;137.0;l;Non;Non
2017;51210;2010315;4.4;kg;Non;Non
2017;51210;2010349;960.0;l;Non;Non
2017;51210;2010350;20.0;l;Non;Non
2017;51210;2010351;153.0;kg;Non;Non
2017;51210;2010398;1.6;kg;Non;Non
2017;51210;2010415;1464.69;l;Non;Non
2017;51210;2010513;0.5;kg;Non;Non
2017;51210;2010602;168.0;kg;Non;Non
2017;51210;2010610;40.0;l;Non;Non
2017;51210;2020014;75.0;l;Non;Non
2017;51210;2020062;120.0;l;Non;Non
2017;51210;2020069;112.0;l;Non;Non
2017;51210;2020110;129.76;kg;Non;Non
2017;51210;2020226;20.0;l;Non;Non
2017;51210;2020267;2.0;kg;Non;Non
2017;51210;2020296;70.0;l;Non;Non
2017;51210;2020474;600.0;l;Non;Non
2017;51210;2030174;0.96;kg;Non;Non
2017;51210;2030255;385.0;l;Non;Non
2017;51210;2030302;10.0;l;Oui;Non
2017;51210;2030323;372.38000000000005;l;Non;Non
2017;51210;2030342;4480.0;l;Non;Non
2017;51210;2030404;380.0;l;Non;Non
2017;51210;2030430;2380.0;kg;Non;Non
2017;51210;2040067;2.0;l;Non;Non
2017;51210;2040109;16.5;kg;Non;Non
2017;51210;2040146;12.64;l;Non;Non
2017;51210;2040310;440.0;l;Non;Non
2017;51210;2050075;357.13;kg;Non;Non
2017;51210;2050076;1.2;kg;Non;Non
2017;51210;2050145;20.0;l;Oui;Non
2017;51210;2060026;0.44999999999999996;kg;Non;Non
2017;51210;2060050;67.8;l;Non;Non
2017;51210;2060051;55.0;l;Non;Non
2017;51210;2060063;18.0;kg;Non;Non
2017;51210;2060085;116.91999999999999;l;Non;Non
2017;51210;2060088;1560.0;l;Non;Non
2017;51210;2060098;0.9000000000000001;l;Non;Non
2017;51210;2060115;1310.0;l;Non;Non
2017;51210;2060116;29.0;l;Non;Non
2017;51210;2060118;567.4;l;Non;Non
2017;51210;2060127;37.739999999999995;l;Non;Non
2017;51210;2060131;194.0;l;Oui;Non
2017;51210;2060137;55.0;l;Non;Non
2017;51210;2060172;1.35;l;Non;Non
2017;51210;2060175;1586.0;kg;Oui;Non
2017;51210;2060194;576.0;kg;Non;Non
2017;51210;2070133;64.0;l;Non;Non
2017;51210;2070184;640.0;l;Non;Non
2017;51210;2070221;2190.0;l;Non;Non
2017;51210;2080004;1.0;kg;Non;Non
2017;51210;2080018;0.2;l;Oui;Non
2017;51210;2080026;152.5;l;Non;Non
2017;51210;2080029;6.25;l;Non;Non
2017;51210;2080039;30.0;l;Non;Non
2017;51210;2080049;24.299999999999997;l;Non;Non
2017;51210;2080062;132.14000000000001;kg;Non;Non
2017;51210;2080063;59.0;kg;Non;Non
2017;51210;2080100;238.82;kg;Non;Non
2017;51210;2080101;5.0;kg;Non;Non
2017;51210;2080103;280.0;l;Non;Non
2017;51210;2080105;10.0;l;Non;Non
2017;51210;2080109;44.06;l;Non;Non
2017;51210;2080112;182.39;l;Non;Non
2017;51210;2080117;1.1;kg;Non;Non
2017;51210;2080123;4.0;kg;Non;Non
2017;51210;2080124;3.6;kg;Non;Non
2017;51210;2080125;11.5;kg;Non;Non
2017;51210;2080129;53.1;l;Non;Non
2017;51210;2080145;4450.0;l;Non;Non
2017;51210;2080147;280.0;l;Non;Non
2017;51210;2090001;0.75;l;Non;Non
2017;51210;2090005;0.02;kg;Non;Non
2017;51210;2090008;8.91;l;Non;Non
2017;51210;2090011;10.0;l;Non;Non
2017;51210;2090016;1500.0;l;Non;Non
2017;51210;2090028;170.0;l;Non;Non
2017;51210;2090041;240.0;kg;Non;Non
2017;51210;2090042;265.35;kg;Non;Non
2017;51210;2090050;1038.0;kg;Non;Non
2017;51210;2090053;675.0;l;Non;Non
2017;51210;2090054;23.7;kg;Non;Non
2017;51210;2090057;112.90000000000002;kg;Non;Non
2017;51210;2090060;1350.0;l;Non;Non
2017;51210;2090063;9.639999999999999;kg;Non;Non
2017;51210;2090064;10.0;l;Non;Non
2017;51210;2090065;67.64;kg;Non;Non
2017;51210;2090068;912.0;l;Non;Non
2017;51210;2090069;25.0;l;Non;Non
2017;51210;2090072;2.01;kg;Non;Non
2017;51210;2090080;105.0;l;Non;Non
2017;51210;2090092;140.0;l;Non;Non
2017;51210;2090101;25.0;l;Non;Non
2017;51210;2090111;55.980000000000004;l;Non;Non
2017;51210;2090112;180.0;l;Non;Non
2017;51210;2090113;340.0;l;Non;Non
2017;51210;2090114;54.0;kg;Non;Non
2017;51210;2090116;100.0;l;Non;Non
2017;51210;2090118;1980.0;l;Non;Non
2017;51210;2090119;258.08;l;Non;Non
2017;51210;2090126;2348.6999999999994;l;Non;Non
2017;51210;2090127;1.31;l;Non;Non
2017;51210;2090132;523.3199999999999;l;Non;Non
2017;51210;2090146;2.0;l;Oui;Non
2017;51210;2090149;67.5;l;Non;Non
2017;51210;2090157;24.0;l;Non;Non
2017;51210;2090159;0.5800000000000001;kg;Non;Non
2017;51210;2090160;9838.2;l;Non;Non
2017;51210;2090163;70.0;l;Non;Non
2017;51210;2090164;3.0;l;Oui;Non
2017;51210;2090171;2066.0;l;Non;Non
2017;51210;2090186;3450.0;l;Non;Non
2017;51210;2090188;60.0;l;Non;Non
2017;51210;2100001;493.6;l;Non;Non
2017;51210;2100009;8.76;kg;Non;Non
2017;51210;2100014;4.2;kg;Non;Non
2017;51210;2100015;0.09;kg;Non;Non
2017;51210;2100018;146.05;l;Non;Non
2017;51210;2100026;30.0;l;Non;Non
2017;51210;2100028;210.0;l;Non;Non
2017;51210;2100030;2960.0;kg;Non;Non
2017;51210;2100037;405.0;l;Non;Non
2017;51210;2100041;153.9;l;Non;Non
2017;51210;2100051;16.2;l;Non;Non
2017;51210;2100052;1322.0;l;Non;Non
2017;51210;2100053;60.0;l;Non;Non
2017;51210;2100056;150.0;l;Non;Non
2017;51210;2100057;750.0;l;Non;Non
2017;51210;2100059;14.839999999999998;l;Non;Non
2017;51210;2100065;15.46;kg;Non;Non
2017;51210;2100069;2.0;kg;Non;Non
2017;51210;2100108;4299.52;l;Non;Non
2017;51210;2100110;9.81;l;Non;Non
2017;51210;2100112;620.0;l;Non;Non
2017;51210;2100121;31.140000000000008;l;Non;Non
2017;51210;2100138;5625.0;l;Non;Non
2017;51210;2100140;15.0;l;Non;Non
2017;51210;2100142;60.0;l;Non;Non
2017;51210;2100143;24.51;l;Non;Non
2017;51210;2100144;740.0;kg;Non;Non
2017;51210;2100151;83.31;l;Non;Non
2017;51210;2100162;5.0;kg;Non;Non
2017;51210;2100165;0.48;l;Oui;Non
2017;51210;2100175;0.8;l;Non;Non
2017;51210;2100178;282.84000000000003;kg;Non;Non
2017;51210;2100181;1132.2800000000007;kg;Non;Non
2017;51210;2100204;75.0;l;Non;Non
2017;51210;2100209;26.400000000000002;kg;Non;Non
2017;51210;2100215;620.0;l;Non;Non
2017;51210;2100218;6.0;kg;Non;Non
2017;51210;2100221;583.3199999999999;kg;Non;Non
2017;51210;2100231;86.52;kg;Non;Non
2017;51210;2100234;2300.0;l;Non;Non
2017;51210;2100244;255.0;l;Non;Non
2017;51210;2100245;530.0;l;Non;Non
2017;51210;2110004;70.0;l;Non;Non
2017;51210;2110011;40.0;l;Non;Non
2017;51210;2110012;30.0;l;Non;Non
2017;51210;2110013;20.0;l;Non;Non
2017;51210;2110018;0.4;l;Non;Non
2017;51210;2110056;20.0;l;Non;Non
2017;51210;2110059;109.75999999999999;kg;Non;Non
2017;51210;2110063;19.6;kg;Non;Non
2017;51210;2110073;12.0;l;Non;Non
2017;51210;2110078;20.0;l;Non;Non
2017;51210;2110090;125.0;l;Non;Non
2017;51210;2110095;255.0;l;Non;Non
2017;51210;2110096;305.0;l;Non;Non
2017;51210;2110102;910.86;l;Non;Non
2017;51210;2110105;115.0;l;Non;Non
2017;51210;2110109;2160.0;l;Non;Non
2017;51210;2110121;20.88;l;Non;Non
2017;51210;2110144;10.0;l;Non;Non
2017;51210;2110147;139.27;kg;Non;Non
2017;51210;2110151;3540.0;l;Non;Non
2017;51210;2110156;465.0;l;Non;Non
2017;51210;2110161;102.0;l;Non;Non
2017;51210;2110162;35.0;l;Non;Non
2017;51210;2110167;185.0;l;Non;Non
2017;51210;2110170;1230.0;l;Non;Non
2017;51210;2110173;296.4;kg;Non;Non
2017;51210;2110177;4446.0;l;Non;Non
2017;51210;2110178;1220.0;l;Non;Non
2017;51210;2110181;1440.0;l;Non;Non
2017;51210;2110191;140.0;l;Non;Non
2017;51210;2110192;1.8;kg;Non;Non
2017;51210;2110197;86.21000000000001;l;Non;Non
2017;51210;2110198;80.0;l;Non;Non
2017;51210;2110201;270.0;l;Non;Non
2017;51210;2120018;0.8;l;Oui;Non
2017;51210;2120034;3736.69;l;Non;Non
2017;51210;2120048;48.0;l;Non;Non
2017;51210;2120049;14.0;l;Non;Non
2017;51210;2120059;35.0;l;Non;Non
2017;51210;2120066;340.0;l;Non;Non
2017;51210;2120075;3045.0;l;Non;Non
2017;51210;2120086;20.860000000000003;l;Non;Non
2017;51210;2120093;250.0;l;Non;Non
2017;51210;2120120;30.0;l;Non;Non
2017;51210;2120122;50.0;l;Non;Non
2017;51210;2120132;643.3600000000001;kg;Non;Non
2017;51210;2120153;340.0;l;Non;Non
2017;51210;2120154;260.0;l;Non;Non
2017;51210;2120159;3.2;l;Non;Non
2017;51210;2120160;40.0;l;Non;Non
2017;51210;2120194;5.1;kg;Non;Non
2017;51210;2120205;5580.0;l;Non;Non
2017;51210;2120206;360.0;l;Non;Non
2017;51210;2120214;0.2;kg;Non;Non
2017;51210;2130026;40.0;l;Non;Non
2017;51210;2130049;153.86;l;Non;Non
2017;51210;2130067;27.7;l;Non;Non
2017;51210;2130068;132.0;l;Non;Non
2017;51210;2130069;86.0;l;Non;Non
2017;51210;2130075;15180.0;kg;Non;Non
2017;51210;2130081;4180.0;kg;Non;Non
2017;51210;2130083;184.5;l;Non;Non
2017;51210;2130084;102.0;kg;Non;Non
2017;51210;2130085;495.0;kg;Non;Non
2017;51210;2130087;2340.0;kg;Non;Non
2017;51210;2130104;5.0;kg;Non;Non
2017;51210;2130140;3080.0;l;Non;Non
2017;51210;2130152;30.620000000000005;l;Non;Non
2017;51210;2130164;400.0;l;Non;Non
2017;51210;2130190;460.0;l;Non;Non
2017;51210;2130202;2172.0;l;Non;Non
2017;51210;2130244;40.0;l;Non;Non
2017;51210;2130247;10.0;l;Non;Non
2017;51210;2130251;15.03;l;Non;Non
2017;51210;2130254;80.0;l;Non;Non
2017;51210;2130255;10.4;kg;Non;Non
2017;51210;2130261;50.0;kg;Non;Non
2017;51210;2130266;220.0;l;Non;Non
2017;51210;2130271;0.45999999999999996;l;Non;Non
2017;51210;2130277;11.25;kg;Non;Non
2017;51210;2140018;25.0;l;Non;Non
2017;51210;2140023;60.0;l;Non;Non
2017;51210;2140039;651.48;l;Non;Non
2017;51210;2140040;45.0;kg;Non;Non
2017;51210;2140042;5.0;l;Non;Non
2017;51210;2140050;5.13;kg;Non;Non
2017;51210;2140062;2.17;l;Non;Non
2017;51210;2140078;52.0;l;Non;Non
2017;51210;2140082;465.0;l;Non;Non
2017;51210;2140086;45.2;kg;Non;Non
2017;51210;2140093;1040.0;l;Non;Non
2017;51210;2140098;2355.0;l;Non;Non
2017;51210;2140121;0.91;l;Oui;Non
2017;51210;2140127;41.82;kg;Non;Non
2017;51210;2140148;31.0;l;Non;Non
2017;51210;2140152;1140.0;l;Non;Non
2017;51210;2140160;130.0;l;Non;Non
2017;51210;2140164;6.26;kg;Non;Non
2017;51210;2140166;2.0;l;Oui;Non
2017;51210;2140173;3280.2999999999997;l;Non;Non
2017;51210;2140177;22.2;l;Non;Non
2017;51210;2140184;7.34;kg;Non;Non
2017;51210;2140197;30.0;l;Non;Non
2017;51210;2140207;160.0;l;Non;Non
2017;51210;2140215;1690.5;kg;Non;Non
2017;51210;2140252;2.4;kg;Oui;Non
2017;51210;2140254;5.0;l;Non;Non
2017;51210;2140255;30.0;l;Non;Non
2017;51210;2140257;6933.0;l;Non;Non
2017;51210;2140258;1600.0;l;Non;Non
2017;51210;2150007;1010.0;kg;Non;Non
2017;51210;2150066;90.0;l;Non;Non
2017;51210;2150083;5.0;l;Non;Non
2017;51210;2150085;12.0;l;Non;Non
2017;51210;2150124;2.0;l;Non;Non
2017;51210;2150125;22.4;l;Non;Non
2017;51210;2150200;5.0;l;Non;Non
2017;51210;2150277;47.66;l;Non;Non
2017;51210;2150280;11.1;l;Non;Non
2017;51210;2150387;21.879999999999995;l;Non;Non
2017;51210;2150479;29.11;l;Non;Non
2017;51210;2150481;220.0;kg;Non;Non
2017;51210;2150484;182.0;l;Non;Non
2017;51210;2150790;0.45;kg;Oui;Non
2017;51210;2150870;5.0;l;Non;Non
2017;51210;2160016;11.58;kg;Non;Non
2017;51210;2160160;10.0;l;Non;Non
2017;51210;2160208;150.0;l;Non;Non
2017;51210;2160226;640.0;kg;Non;Non
2017;51210;2160248;45.0;l;Non;Non
2017;51210;2160260;40.0;l;Non;Non
2017;51210;2160374;100.4;l;Non;Non
2017;51210;2160392;85.0;l;Non;Non
2017;51210;2160556;3.42;l;Non;Non
2017;51210;2160704;280.0;kg;Non;Non
2017;51210;2160802;50.0;l;Non;Non
2017;51210;2160931;1155.0;l;Non;Non
2017;51210;2160937;243.0;l;Non;Non
2017;51210;2160959;180.0;l;Non;Non
2017;51210;2160960;40.0;l;Non;Non
2017;51210;2160963;4.53;l;Non;Non
2017;51210;2161080;6.27;l;Non;Non
2017;51210;2170429;120.0;l;Non;Non
2017;51210;5100219;216.81;kg;Non;Non
2017;51210;5500179;20.0;l;Non;Non
2017;51210;6400401;77.0;kg;Non;Non
2017;51210;6600501;140.0;l;Non;Non
2017;51210;7300221;520.0;l;Non;Non
2017;51210;7400815;2270.0;l;Non;Non
2017;51210;7700078;215.0;l;Non;Non
2017;51210;7700216;180.0;l;Non;Non
2017;51210;7800132;100.0;l;Non;Non
2017;51210;7900323;10.0;l;Non;Non
2017;51210;7900708;1130.0;l;Non;Non
2017;51210;8100345;8.14;kg;Non;Non
2017;51210;8200124;860.0;l;Non;Non
2017;51210;8200307;20.0;l;Non;Non
2017;51210;8200575;40.0;l;Non;Non
2017;51210;8300243;716.5;l;Non;Non
2017;51210;8400096;35.0;l;Non;Non
2017;51210;8400477;9.59;kg;Non;Non
2017;51210;8400528;143.14;l;Non;Non
2017;51210;8400574;1960.0;l;Non;Non
2017;51210;8400600;5.0;l;Non;Non
2017;51210;8500319;180.0;l;Non;Non
2017;51210;8500351;0.03;kg;Non;Non
2017;51210;8600031;5100.0;l;Non;Non
2017;51210;8600243;1340.0;l;Non;Non
2017;51210;8700002;150.0;l;Non;Non
2017;51210;8700020;10.0;l;Non;Non
2017;51210;8700035;95.0;l;Non;Non
