annee;code_postal_acheteur;amm;quantite_produit;conditionnement;eaj;achat_etranger
2017;13750;9500199;5.0;l;Oui;Non
2017;13750;9500452;225.0;kg;Oui;Non
2017;13750;9500467;1.5;kg;Non;Non
2017;13750;9500568;14.0;kg;Non;Non
2017;13750;9500629;25.0;kg;Non;Non
2017;13750;9600093;5.0;l;Non;Non
2017;13750;9600319;10.0;l;Oui;Non
2017;13750;9600395;74.0;kg;Non;Non
2017;13750;9700332;7.0;l;Oui;Non
2017;13750;9700355;20.0;l;Non;Non
2017;13750;9700401;30.0;kg;Non;Non
2017;13750;9800076;122.0;l;Oui;Non
2017;13750;9800096;980.0;l;Non;Non
2017;13750;9800219;80.0;l;Non;Non
2017;13750;9800245;2260.0;kg;Non;Non
2017;13750;9800336;9.0;l;Non;Non
2017;13750;9800392;115.0;l;Non;Non
2017;13750;9800474;165.0;kg;Non;Non
2017;13750;9800484;1.0;l;Non;Non
2017;13750;9900037;8.5;kg;Non;Non
2017;13750;9900242;480.0;kg;Non;Non
2017;13750;9900446;0.12;kg;Non;Non
2017;13760;2000122;0.1;l;Non;Non
2017;13760;2000517;195.0;l;Non;Non
2017;13760;2010023;64.0;l;Non;Non
2017;13760;2010130;45.0;kg;Non;Non
2017;13760;2010351;30.900000000000002;kg;Non;Non
2017;13760;2010513;1.0;kg;Non;Non
2017;13760;2030255;10.0;l;Non;Non
2017;13760;2030323;0.3;l;Non;Non
2017;13760;2030404;20.0;l;Non;Non
2017;13760;2040310;100.0;l;Non;Non
2017;13760;2060050;7.0;l;Non;Non
2017;13760;2060098;12.0;l;Non;Non
2017;13760;2070133;35.0;l;Non;Non
2017;13760;2080038;290.0;l;Non;Non
2017;13760;2080123;0.2;kg;Non;Non
2017;13760;2080129;5.0;l;Non;Non
2017;13760;2090050;72.0;kg;Non;Non
2017;13760;2090091;8.0;kg;Non;Non
2017;13760;2090117;25.0;l;Non;Non
2017;13760;2090126;270.0;l;Non;Non
2017;13760;2090127;100.0;l;Non;Non
2017;13760;2090137;460.0;kg;Non;Non
2017;13760;2090160;120.0;l;Non;Non
2017;13760;2100009;2.0;kg;Non;Non
2017;13760;2100016;2.5;kg;Non;Non
2017;13760;2100041;10.0;l;Non;Non
2017;13760;2100221;160.0;kg;Non;Non
2017;13760;2110018;24.0;l;Non;Non
2017;13760;2110102;46.800000000000004;l;Non;Non
2017;13760;2120034;125.0;l;Non;Non
2017;13760;2120035;40.0;l;Non;Non
2017;13760;2120048;4.0;l;Non;Non
2017;13760;2120069;20.0;kg;Non;Non
2017;13760;2120132;100.0;kg;Non;Non
2017;13760;2120159;0.01;l;Non;Non
2017;13760;2120214;4.0;kg;Non;Non
2017;13760;2130049;88.0;l;Non;Non
2017;13760;2130068;0.5;l;Non;Non
2017;13760;2130152;20.0;l;Non;Non
2017;13760;2140039;49.599999999999994;l;Non;Non
2017;13760;2140085;1.0;l;Non;Non
2017;13760;2140086;42.0;kg;Non;Non
2017;13760;2140093;40.0;l;Non;Non
2017;13760;2150280;2.9;l;Non;Non
2017;13760;2150964;110.0;kg;Non;Non
2017;13760;2160395;10.0;l;Non;Non
2017;13760;5100219;4175.0;kg;Non;Non
2017;13760;7500071;10.0;kg;Non;Non
2017;13760;7700216;310.0;l;Non;Non
2017;13760;7800305;200.0;kg;Non;Non
2017;13760;7800790;60.0;l;Non;Non
2017;13760;8400528;33.0;l;Non;Non
2017;13760;8500194;11.0;l;Non;Non
2017;13760;8600243;30.0;l;Non;Non
2017;13760;8700462;0.5;l;Non;Non
2017;13760;8800011;6.6;l;Non;Non
2017;13760;9000222;1820.0;l;Non;Non
2017;13760;9000259;1.3;kg;Non;Non
2017;13760;9100645;10.0;l;Non;Non
2017;13760;9200078;5.0;l;Non;Non
2017;13760;9200091;1.4;l;Non;Non
2017;13760;9200293;20.0;l;Non;Non
2017;13760;9200548;0.1;l;Non;Non
2017;13760;9300571;400.0;kg;Oui;Non
2017;13760;9400012;5.0;l;Non;Non
2017;13760;9500452;225.0;kg;Oui;Non
2017;13760;9600093;25.0;l;Non;Non
2017;13760;9600368;1184.0;kg;Non;Non
2017;13760;9700070;2.2;kg;Non;Non
2017;13760;9700329;260.0;l;Non;Non
2017;13760;9700332;1.0;l;Oui;Non
2017;13760;9700401;470.0;kg;Non;Non
2017;13760;9800182;20.0;l;Non;Non
2017;13760;9800245;3360.0;kg;Non;Non
2017;13760;9800259;20.0;l;Non;Non
2017;13760;9800280;5.0;l;Non;Non
2017;13760;9800336;2.0;l;Non;Non
2017;13760;9800420;55.0;l;Non;Non
2017;13760;9900227;15.0;l;Non;Non
2017;13760;9900242;10.0;kg;Non;Non
2017;13770;2000125;0.7;kg;Oui;Non
2017;13770;2010023;6.0;l;Non;Non
2017;13770;2010398;16.0;kg;Non;Non
2017;13770;2010509;0.4;kg;Oui;Non
2017;13770;2050145;20.0;l;Oui;Non
2017;13770;2060050;7.0;l;Non;Non
2017;13770;2080038;30.0;l;Non;Non
2017;13770;2080105;10.0;l;Non;Non
2017;13770;2090001;7.0;l;Non;Non
2017;13770;2090019;30.0;l;Non;Non
2017;13770;2090082;5.0;l;Non;Non
2017;13770;2090126;330.0;l;Non;Non
2017;13770;2090132;240.0;l;Non;Non
2017;13770;2090137;60.0;kg;Non;Non
2017;13770;2090138;18.0;kg;Non;Non
2017;13770;2100001;100.0;l;Non;Non
2017;13770;2100121;1.7;l;Non;Non
2017;13770;2110009;10.0;l;Non;Non
2017;13770;2110018;6.0;l;Non;Non
2017;13770;2110073;1.0;l;Non;Non
2017;13770;2110102;6.0;l;Non;Non
2017;13770;2110198;380.0;l;Non;Non
2017;13770;2120034;20.0;l;Non;Non
2017;13770;2120048;4.0;l;Non;Non
2017;13770;2120214;8.0;kg;Non;Non
2017;13770;2130049;44.0;l;Non;Non
2017;13770;2130152;12.0;l;Non;Non
2017;13770;2140085;2.0;l;Non;Non
2017;13770;2150083;45.0;l;Non;Non
2017;13770;5100219;625.0;kg;Non;Non
2017;13770;8400528;5.0;l;Non;Non
2017;13770;8400574;1.0;l;Non;Non
2017;13770;8500194;6.0;l;Non;Non
2017;13770;8800011;10.0;l;Non;Non
2017;13770;9000222;80.0;l;Non;Non
2017;13770;9000471;5.0;l;Non;Non
2017;13770;9200159;30.0;l;Non;Non
2017;13770;9200214;100.0;kg;Non;Non
2017;13770;9200313;1.0;l;Non;Non
2017;13770;9200482;0.3;kg;Oui;Non
2017;13770;9300285;6.0;l;Non;Non
2017;13770;9400012;1.0;l;Non;Non
2017;13770;9500452;105.0;kg;Oui;Non
2017;13770;9600368;420.0;kg;Non;Non
2017;13770;9600512;24.0;kg;Non;Non
2017;13770;9700401;20.0;kg;Non;Non
2017;13770;9800245;280.0;kg;Non;Non
2017;13770;9800336;2.0;l;Non;Non
2017;13770;9800474;60.0;kg;Non;Non
2017;13780;2030054;40.0;kg;Non;Non
2017;13780;2080129;5.0;l;Non;Non
2017;13780;2090137;30.0;kg;Non;Non
2017;13780;2150140;100.0;l;Non;Non
2017;13780;2169997;5.0;l;Non;Non
2017;13780;5100219;1000.0;kg;Non;Non
2017;13780;8800841;0.5;l;Non;Non
2017;13780;9200359;100.0;kg;Non;Non
2017;13780;9500213;5.0;l;Non;Non
2017;13780;9800474;75.0;kg;Non;Non
2017;13780;9900257;10.0;kg;Oui;Non
2017;13790;2000003;2.0;l;Non;Non
2017;13790;2000201;12.0;l;Non;Non
2017;13790;2000327;10.0;l;Non;Non
2017;13790;2000517;15.0;l;Non;Non
2017;13790;2010023;7.0;l;Non;Non
2017;13790;2010130;150.0;kg;Non;Non
2017;13790;2010351;8.100000000000001;kg;Non;Non
2017;13790;2010398;304.0;kg;Non;Non
2017;13790;2010513;3.0;kg;Non;Non
2017;13790;2010618;25.0;kg;Oui;Non
2017;13790;2040195;21.0;l;Non;Non
2017;13790;2060034;13.0;kg;Non;Non
2017;13790;2060050;34.0;l;Non;Non
2017;13790;2060084;2.0;kg;Non;Non
2017;13790;2060085;6.0;l;Non;Non
2017;13790;2060098;2.0;l;Non;Non
2017;13790;2060130;2.0;l;Non;Non
2017;13790;2060194;36.0;kg;Non;Non
2017;13790;2070133;45.0;l;Non;Non
2017;13790;2080063;132.0;kg;Non;Non
2017;13790;2080101;1.0;kg;Non;Non
2017;13790;2080129;16.0;l;Non;Non
2017;13790;2090001;2.0;l;Non;Non
2017;13790;2090052;8.5;kg;Non;Non
2017;13790;2090057;4.0;kg;Non;Non
2017;13790;2090065;184.0;kg;Non;Non
2017;13790;2090117;50.0;l;Non;Non
2017;13790;2090119;310.0;l;Non;Non
2017;13790;2090126;826.8;l;Non;Non
2017;13790;2090127;50.0;l;Non;Non
2017;13790;2090137;30.0;kg;Non;Non
2017;13790;2090160;200.0;l;Non;Non
2017;13790;2090164;2.0;l;Oui;Non
2017;13790;2090188;100.0;l;Non;Non
2017;13790;2090199;2.0;l;Oui;Non
2017;13790;2100009;26.0;kg;Non;Non
2017;13790;2100030;40.0;kg;Non;Non
2017;13790;2100041;10.0;l;Non;Non
2017;13790;2100098;5.0;l;Non;Non
2017;13790;2100140;75.0;l;Non;Non
2017;13790;2100181;204.0;kg;Non;Oui
2017;13790;2100218;100.0;kg;Non;Non
2017;13790;2100221;545.0;kg;Non;Non
2017;13790;2100231;1.0;kg;Non;Non
2017;13790;2110009;5.0;l;Non;Non
2017;13790;2110018;9.600000000000001;l;Non;Non
2017;13790;2110102;130.8;l;Non;Non
2017;13790;2110141;10.0;l;Non;Non
2017;13790;2110143;2.0;l;Non;Non
2017;13790;2110168;20.0;l;Non;Oui
2017;13790;2110198;320.0;l;Non;Non
2017;13790;2110201;330.0;l;Non;Non
2017;13790;2120034;510.0;l;Non;Non
2017;13790;2120042;20.0;kg;Non;Non
2017;13790;2120048;6.0;l;Non;Non
2017;13790;2120132;270.0;kg;Non;Non
2017;13790;2120143;2.0;l;Non;Non
2017;13790;2120179;624.0;kg;Non;Oui
2017;13790;2130049;80.0;l;Non;Non
2017;13790;2130067;62.0;l;Non;Non
2017;13790;2130069;25.0;l;Non;Non
2017;13790;2130075;30.0;kg;Non;Non
2017;13790;2130152;58.0;l;Non;Non
2017;13790;2140165;2.0;kg;Non;Non
2017;13790;2140258;10.0;l;Non;Non
2017;13790;2150140;200.0;l;Non;Non
2017;13790;2150280;10.2;l;Non;Non
2017;13790;2150484;8.0;l;Non;Non
2017;13790;2150964;410.0;kg;Non;Non
2017;13790;2160395;3.4000000000000004;l;Non;Non
2017;13790;2160407;100.0;l;Non;Non
2017;13790;2160492;1.0;kg;Non;Non
2017;13790;2160556;2.0;l;Non;Non
2017;13790;2160852;120.0;l;Non;Non
2017;13790;2170089;60.0;l;Non;Non
2017;13790;5100219;2425.0;kg;Non;Non
2017;13790;6200075;360.0;kg;Non;Non
2017;13790;7600008;3.0;l;Non;Non
2017;13790;7700078;20.0;l;Non;Non
2017;13790;7700216;1115.0;l;Non;Non
2017;13790;7800790;180.0;l;Non;Non
2017;13790;8300025;1.0;l;Non;Non
2017;13790;8400528;68.0;l;Non;Non
2017;13790;8500023;5.0;kg;Non;Non
2017;13790;8600068;1.6;l;Non;Non
2017;13790;8600243;90.0;l;Non;Non
2017;13790;8700020;60.0;l;Non;Non
2017;13790;8700462;25.0;l;Non;Non
2017;13790;8800011;13.2;l;Non;Non
2017;13790;8800395;10.0;l;Non;Non
2017;13790;8900681;5.0;l;Non;Non
2017;13790;9000222;3.0;l;Non;Non
2017;13790;9000259;2.7;kg;Non;Non
2017;13790;9000471;70.0;l;Non;Non
2017;13790;9000490;40.0;l;Non;Non
2017;13790;9200091;1.1;l;Non;Non
2017;13790;9200293;20.0;l;Non;Non
2017;13790;9300257;69.2;l;Non;Non
2017;13790;9400012;26.1;l;Non;Non
2017;13790;9400280;16.2;kg;Non;Non
2017;13790;9500040;3.0;l;Non;Non
2017;13790;9500213;5.0;l;Non;Non
2017;13790;9500234;15.0;l;Non;Non
2017;13790;9500452;765.0;kg;Oui;Non
2017;13790;9500568;2.0;kg;Non;Non
2017;13790;9600001;183.3;kg;Non;Oui
2017;13790;9600105;60.0;kg;Non;Oui
2017;13790;9600199;40.0;kg;Non;Non
2017;13790;9600319;5.0;l;Oui;Non
2017;13790;9600368;1496.2;kg;Non;Non
2017;13790;9600390;100.0;l;Oui;Non
2017;13790;9600516;120.0;kg;Non;Non
2017;13790;9700065;0.05;l;Non;Non
2017;13790;9700070;18.7;kg;Non;Non
2017;13790;9700332;20.0;l;Oui;Non
2017;13790;9700401;50.0;kg;Non;Non
2017;13790;9800182;40.0;l;Non;Non
2017;13790;9800245;3126.0;kg;Non;Non
2017;13790;9800336;1.0;l;Non;Non
2017;13790;9800420;142.2;l;Non;Non
2017;13790;9800474;646.0;kg;Non;Non
2017;13790;9900037;1.25;kg;Non;Non
2017;13790;9900354;120.0;kg;Non;Non
2017;13800;2010023;1.0;l;Non;Non
2017;13800;2010035;0.6000000000000001;l;Oui;Non
2017;13800;2010310;5.0;l;Non;Non
2017;13800;2010513;2.0;kg;Non;Non
2017;13800;2060088;360.0;l;Non;Non
2017;13800;2060098;1.0;l;Non;Non
2017;13800;2060194;252.0;kg;Non;Non
2017;13800;2080101;1.0;kg;Non;Non
2017;13800;2080105;370.0;l;Non;Non
2017;13800;2080112;2.39;l;Non;Non
2017;13800;2090050;120.0;kg;Non;Non
2017;13800;2090072;15.0;kg;Non;Non
2017;13800;2090082;1.0;l;Non;Non
2017;13800;2090160;60.0;l;Non;Non
2017;13800;2090164;5.0;l;Oui;Non
2017;13800;2090178;1.5;l;Oui;Non
2017;13800;2090188;40.0;l;Non;Non
2017;13800;2100058;12.0;kg;Non;Non
2017;13800;2100231;1.0;kg;Non;Non
2017;13800;2110073;1.0;l;Non;Non
2017;13800;2110121;0.5;l;Non;Non
2017;13800;2110198;20.0;l;Non;Non
2017;13800;2120008;30.0;l;Oui;Non
2017;13800;2120063;0.4;l;Oui;Non
2017;13800;2120081;1.0;l;Non;Non
2017;13800;2120159;0.01;l;Non;Non
2017;13800;2120210;3.0;l;Non;Non
2017;13800;2130075;5.0;kg;Non;Non
2017;13800;2130272;8.0;kg;Non;Non
2017;13800;2140085;1.0;l;Non;Non
2017;13800;2140143;8.0;kg;Non;Non
2017;13800;2160962;1.0;l;Non;Non
2017;13800;6200075;45.0;kg;Non;Non
2017;13800;7600008;3.0;l;Non;Non
2017;13800;8400574;5.0;l;Non;Non
2017;13800;8500023;5.0;kg;Non;Non
2017;13800;9200293;700.0;l;Non;Non
2017;13800;9300504;20.0;l;Non;Non
2017;13800;9700027;2.0;kg;Non;Non
2017;13800;9800182;10.0;l;Non;Non
2017;13800;9800245;40.0;kg;Non;Non
2017;13800;9800336;15.0;l;Non;Non
2017;13800;9800344;1.42;l;Non;Non
2017;13800;9800392;5.0;l;Non;Non
2017;13800;9900227;10.0;l;Non;Non
2017;13810;2000201;1.0;l;Non;Non
2017;13810;2000536;2.8499999999999996;kg;Non;Non
2017;13810;2010023;82.0;l;Non;Non
2017;13810;2010035;3.0;l;Oui;Non
2017;13810;2010130;140.0;kg;Non;Non
2017;13810;2010132;18.0;kg;Non;Non
2017;13810;2010143;2.0;l;Non;Non
2017;13810;2010509;0.4;kg;Oui;Non
2017;13810;2010513;105.0;kg;Non;Non
2017;13810;2010640;25.0;kg;Non;Non
2017;13810;2020003;1.0;kg;Oui;Non
2017;13810;2020219;1.0;l;Non;Non
2017;13810;2030125;1.0;l;Oui;Non
2017;13810;2040195;30.0;l;Non;Non
2017;13810;2040330;100.0;kg;Oui;Non
2017;13810;2050046;14.5;kg;Non;Non
2017;13810;2060002;5.0;l;Non;Non
2017;13810;2060034;300.0;kg;Non;Non
2017;13810;2060050;1.0;l;Non;Non
2017;13810;2060084;130.0;kg;Non;Non
2017;13810;2060098;7.5;l;Non;Non
2017;13810;2060113;7.0;l;Non;Non
2017;13810;2060130;7.0;l;Non;Non
2017;13810;2060132;3.0;l;Non;Non
2017;13810;2060194;36.0;kg;Non;Non
2017;13810;2070107;44.0;l;Non;Non
2017;13810;2070136;20.0;kg;Non;Non
2017;13810;2080004;4.0;kg;Non;Non
2017;13810;2080019;69.0;l;Non;Non
2017;13810;2080038;400.0;l;Non;Non
2017;13810;2080054;1.0;l;Oui;Non
2017;13810;2080060;32.0;l;Non;Non
2017;13810;2080070;10.0;kg;Non;Non
2017;13810;2080101;56.0;kg;Non;Non
2017;13810;2090005;1.0;kg;Non;Non
2017;13810;2090019;85.0;l;Non;Non
2017;13810;2090082;6.0;l;Non;Non
2017;13810;2090090;1.0;l;Non;Non
2017;13810;2090094;15.0;kg;Non;Non
2017;13810;2090119;260.0;l;Non;Non
2017;13810;2090127;35.0;l;Non;Non
2017;13810;2090136;100.0;l;Non;Non
2017;13810;2090137;300.0;kg;Non;Non
2017;13810;2090160;21.0;l;Non;Non
2017;13810;2090164;16.0;l;Oui;Non
2017;13810;2090200;2.0;l;Oui;Non
2017;13810;2100001;60.0;l;Non;Non
2017;13810;2100030;60.0;kg;Non;Non
2017;13810;2100058;84.0;kg;Non;Non
2017;13810;2100060;10.0;l;Non;Non
2017;13810;2100066;0.7;kg;Non;Non
2017;13810;2100112;20.0;l;Non;Non
2017;13810;2100121;13.0;l;Non;Oui
2017;13810;2100122;2.6;kg;Non;Non
2017;13810;2100165;2.0;l;Oui;Non
2017;13810;2100231;66.0;kg;Non;Non
2017;13810;2110012;2.0;l;Non;Non
2017;13810;2110086;35.0;l;Non;Non
2017;13810;2110147;2.0;kg;Non;Non
2017;13810;2120034;60.0;l;Non;Non
2017;13810;2120045;14.0;l;Non;Oui
2017;13810;2120048;2.0;l;Non;Non
2017;13810;2120069;200.13;kg;Non;Non
2017;13810;2120071;1.0;l;Non;Non
2017;13810;2120081;21.0;l;Non;Non
2017;13810;2120087;10.0;kg;Non;Non
2017;13810;2120143;180.0;l;Non;Non
2017;13810;2120159;0.12;l;Non;Non
2017;13810;2130043;3.0;l;Non;Non
2017;13810;2130067;15.0;l;Non;Non
2017;13810;2130075;315.0;kg;Non;Non
2017;13810;2130083;3.0;l;Non;Non
2017;13810;2130092;16.0;l;Non;Non
2017;13810;2130152;6.0;l;Non;Non
2017;13810;2130201;5.0;kg;Non;Non
2017;13810;2130212;20.0;kg;Non;Non
2017;13810;2130251;5.0;l;Non;Non
2017;13810;2130272;38.0;kg;Non;Non
2017;13810;2130277;100.0;kg;Non;Non
2017;13810;2140039;2.0;l;Non;Non
2017;13810;2140084;140.0;l;Non;Non
2017;13810;2140085;8.0;l;Non;Non
2017;13810;2140134;5.0;kg;Oui;Non
2017;13810;2140143;23.0;kg;Non;Non
2017;13810;2140188;120.0;l;Non;Non
2017;13810;2140258;20.0;l;Non;Non
2017;13810;2150002;10.0;kg;Non;Non
2017;13810;2150008;4.5;kg;Non;Non
2017;13810;2150035;1260.0;l;Non;Non
2017;13810;2150086;4.0;l;Non;Non
2017;13810;2150443;140.0;kg;Non;Non
2017;13810;2150483;40.0;kg;Non;Non
2017;13810;2160114;180.0;l;Non;Non
2017;13810;2160390;0.3;kg;Non;Non
2017;13810;2160397;3.01;l;Non;Non
2017;13810;2160408;10.0;l;Non;Non
2017;13810;2160852;80.0;l;Non;Non
2017;13810;5100219;2825.0;kg;Non;Non
2017;13810;6800403;220.0;kg;Non;Non
2017;13810;7400755;40.0;kg;Non;Non
2017;13810;7500569;1.0;kg;Non;Non
2017;13810;7500716;340.0;kg;Non;Non
2017;13810;7600008;43.0;l;Non;Non
2017;13810;7700078;30.0;l;Non;Non
2017;13810;8100198;25.0;kg;Non;Non
2017;13810;8300025;3.0;l;Non;Non
2017;13810;8300429;10.0;l;Non;Non
2017;13810;8400477;30.6;kg;Non;Non
2017;13810;8400528;10.0;l;Non;Non
2017;13810;8400574;5.0;l;Non;Non
2017;13810;8500023;90.0;kg;Non;Non
2017;13810;8500194;21.0;l;Non;Non
2017;13810;8700506;50.0;l;Non;Non
2017;13810;8800011;2.0;l;Non;Non
2017;13810;8800061;400.0;l;Non;Non
2017;13810;8800395;10.0;l;Non;Non
2017;13810;8800841;27.0;l;Non;Non
2017;13810;8900156;630.0;l;Non;Non
2017;13810;8900681;100.0;l;Non;Non
2017;13810;9000361;1.0;kg;Oui;Non
2017;13810;9000471;115.0;l;Non;Non
2017;13810;9100296;15.0;l;Non;Non
2017;13810;9100482;10.0;l;Non;Non
2017;13810;9100558;5.0;kg;Oui;Non
2017;13810;9200078;10.0;l;Non;Non
2017;13810;9200159;1.0;l;Non;Non
2017;13810;9200214;3450.0;kg;Non;Non
2017;13810;9200293;260.0;l;Non;Non
2017;13810;9200392;24.0;l;Non;Non
2017;13810;9200482;6.0;kg;Oui;Non
2017;13810;9300032;5.0;l;Non;Non
2017;13810;9300189;2.0;l;Oui;Non
2017;13810;9300504;780.0;l;Non;Non
2017;13810;9500135;8.0;kg;Oui;Non
2017;13810;9500199;5.0;l;Oui;Non
2017;13810;9500432;8.0;l;Non;Non
2017;13810;9500452;45.0;kg;Oui;Non
2017;13810;9500467;2.0;kg;Non;Non
2017;13810;9500568;48.0;kg;Non;Non
2017;13810;9500595;3.0;l;Non;Non
2017;13810;9500629;26.0;kg;Non;Non
2017;13810;9600025;6.0;kg;Non;Non
2017;13810;9600319;65.0;l;Oui;Non
2017;13810;9600386;6.0;kg;Oui;Non
2017;13810;9600395;12.0;kg;Non;Non
2017;13810;9700027;4.0;kg;Non;Non
2017;13810;9700214;21.0;kg;Non;Non
2017;13810;9700332;5.0;l;Oui;Non
2017;13810;9700355;5.0;l;Non;Non
2017;13810;9700401;370.0;kg;Non;Non
2017;13810;9800076;17.0;l;Oui;Non
2017;13810;9800096;103.0;l;Non;Non
2017;13810;9800219;80.0;l;Non;Non
2017;13810;9800245;580.0;kg;Non;Non
2017;13810;9800336;25.0;l;Non;Non
2017;13810;9800392;130.0;l;Non;Non
2017;13810;9800474;15.0;kg;Non;Non
2017;13810;9900037;5.5;kg;Non;Non
2017;13810;9900119;2.0;kg;Oui;Non
2017;13810;9900189;16.0;kg;Non;Non
2017;13810;9900227;225.0;l;Non;Non
2017;13810;9900242;530.0;kg;Non;Non
2017;13810;9900257;46.0;kg;Oui;Non
2017;13810;9900331;4.0;l;Non;Non
2017;13810;9900446;0.21000000000000002;kg;Non;Non
2017;13830;2010023;5.0;l;Non;Non
2017;13830;2010552;166.4;kg;Non;Non
2017;13830;2060098;1.0;l;Non;Non
2017;13830;2070133;5.0;l;Non;Non
2017;13830;2080018;0.75;l;Oui;Non
2017;13830;2080113;30.0;kg;Non;Non
2017;13830;2090126;60.0;l;Non;Non
2017;13830;2090133;250.0;kg;Non;Non
2017;13830;2090137;90.0;kg;Non;Non
2017;13830;2090146;2.0;l;Oui;Non
2017;13830;2110056;10.0;l;Non;Non
2017;13830;2110084;2.0;l;Oui;Non
2017;13830;2120034;100.0;l;Non;Non
2017;13830;2130043;1.0;l;Non;Non
2017;13830;2130067;2.0;l;Non;Non
2017;13830;2130152;25.8;l;Non;Non
2017;13830;2150140;400.0;l;Non;Non
2017;13830;5100219;600.0;kg;Non;Non
2017;13830;7500716;20.0;kg;Non;Non
2017;13830;8500023;5.0;kg;Non;Non
2017;13830;8700506;10.0;l;Non;Non
2017;13830;8800841;1.0;l;Non;Non
2017;13830;9000222;40.0;l;Non;Non
2017;13830;9500568;2.0;kg;Non;Non
2017;13830;9500649;48.0;kg;Non;Non
2017;13830;9800474;240.0;kg;Non;Non
2017;13830;9900133;66.0;l;Non;Non
2017;13830;9900227;10.0;l;Non;Non
2017;13840;2000125;0.7;kg;Oui;Non
2017;13840;2000201;84.0;l;Non;Non
2017;13840;2000299;1.0;l;Non;Non
2017;13840;2010023;330.0;l;Non;Non
2017;13840;2010130;120.0;kg;Non;Non
2017;13840;2010398;800.0;kg;Non;Non
2017;13840;2010441;20.0;l;Non;Non
2017;13840;2010513;2.0;kg;Non;Non
2017;13840;2010531;10.0;l;Non;Non
2017;13840;2020241;1.5;kg;Non;Non
2017;13840;2040330;20.0;kg;Oui;Non
2017;13840;2060050;56.0;l;Non;Non
2017;13840;2060088;60.0;l;Non;Non
2017;13840;2060130;3.0;l;Non;Non
2017;13840;2060133;3.0;l;Non;Non
2017;13840;2070133;65.0;l;Non;Non
2017;13840;2080004;1.0;kg;Non;Non
2017;13840;2080038;120.0;l;Non;Non
2017;13840;2080101;2.0;kg;Non;Non
2017;13840;2080129;39.0;l;Non;Non
2017;13840;2090050;24.0;kg;Non;Non
2017;13840;2090065;30.0;kg;Non;Non
2017;13840;2090082;1.0;l;Non;Non
2017;13840;2090090;30.0;l;Non;Non
2017;13840;2090091;58.2;kg;Non;Non
2017;13840;2090094;15.0;kg;Non;Non
2017;13840;2090117;93.0;l;Non;Non
2017;13840;2090119;385.0;l;Non;Non
2017;13840;2090126;1860.0;l;Non;Non
2017;13840;2090127;5.0;l;Non;Non
2017;13840;2090132;600.0;l;Non;Non
2017;13840;2090136;20.0;l;Non;Non
2017;13840;2090137;300.0;kg;Non;Non
2017;13840;2090160;40.0;l;Non;Non
2017;13840;2090168;5.0;kg;Non;Non
2017;13840;2100016;2.0;kg;Non;Non
2017;13840;2100030;40.0;kg;Non;Non
2017;13840;2100038;25.0;kg;Non;Non
2017;13840;2100041;400.0;l;Non;Non
2017;13840;2100051;3.0;l;Non;Non
2017;13840;2100181;768.0;kg;Non;Non
2017;13840;2100221;1110.0;kg;Non;Non
2017;13840;2110009;30.0;l;Non;Non
2017;13840;2110018;4.4;l;Non;Non
2017;13840;2110063;0.75;kg;Non;Non
2017;13840;2110102;252.0;l;Non;Non
2017;13840;2110198;774.0;l;Non;Non
2017;13840;2120034;320.0;l;Non;Non
2017;13840;2120086;5.0;l;Non;Non
2017;13840;2120132;40.0;kg;Non;Non
2017;13840;2120143;200.0;l;Non;Non
2017;13840;2130049;480.0;l;Non;Non
2017;13840;2130067;25.0;l;Non;Non
2017;13840;2130083;11.0;l;Non;Non
2017;13840;2130087;40.0;kg;Non;Non
2017;13840;2130152;216.0;l;Non;Non
2017;13840;2140085;1.0;l;Non;Non
2017;13840;2140127;130.0;kg;Non;Non
2017;13840;2140165;1.0;kg;Non;Non
2017;13840;2140168;1.0;l;Non;Non
2017;13840;2140255;10.0;l;Non;Non
2017;13840;2150083;424.0;l;Non;Non
2017;13840;2150483;30.0;kg;Non;Non
2017;13840;2150484;4.0;l;Non;Non
2017;13840;2160395;179.6;l;Non;Non
2017;13840;2160409;10.0;kg;Non;Non
2017;13840;2160852;20.0;l;Non;Non
2017;13840;2169990;120.0;kg;Non;Non
2017;13840;5100219;1850.0;kg;Non;Non
2017;13840;6200075;555.0;kg;Non;Non
2017;13840;6400401;4.0;kg;Non;Non
2017;13840;7500071;40.0;kg;Non;Non
2017;13840;7500716;40.0;kg;Non;Non
2017;13840;7700078;15.0;l;Non;Non
2017;13840;7800790;75.0;l;Non;Non
2017;13840;8400528;95.0;l;Non;Non
2017;13840;8500194;138.0;l;Non;Non
2017;13840;8700525;10.0;kg;Non;Non
2017;13840;8900681;10.0;l;Non;Non
2017;13840;9000184;15.0;l;Non;Non
2017;13840;9000222;835.0;l;Non;Non
2017;13840;9000471;280.0;l;Non;Non
2017;13840;9000490;135.0;l;Non;Non
2017;13840;9000833;10.0;l;Non;Non
2017;13840;9200215;30.0;kg;Non;Non
2017;13840;9200293;40.0;l;Non;Non
2017;13840;9200313;1.0;l;Non;Non
2017;13840;9300186;1.0;kg;Non;Non
2017;13840;9400012;15.0;l;Non;Non
2017;13840;9400133;30.0;l;Non;Non
2017;13840;9400280;30.0;kg;Non;Non
2017;13840;9500452;630.0;kg;Oui;Non
2017;13840;9600103;30.0;kg;Non;Non
2017;13840;9600248;550.0;kg;Non;Non
2017;13840;9600368;2824.0;kg;Non;Non
